21190424
7850601
21988955
19804652
2753690
16006093
11900837
21315763
20914485
9075308
14809773
5091146
12690825
15132824
7737637
19127416
14019563
8703217
21299546
13233765
26821122
20105359
23629313
5902447
30395117
14767392
21505426
32164509
23749325
27484741
23944659
26303765
25361097
16556575
22127838
26582800
8112665
28822415
26716506
37307440
22142589
9016403
34519956
37242189
6154791
27305346
23610538
25269094
33182305
21298786
43014179
32335549
37470474
43642245
31868714
7052569
37925190
40726600
34572383
19125871
13204549
44095797
39276018
29888209
32140620
30565244
12393587
48611252
11808135
26716678
11633200
46275994
42438639
21970744
19914491
49442180
6718621
6432575
50764440
43174077
46796849
65643509
41794678
49377597
40991379
42530339
1670561
63828936
51495101
64809261
19177355
43210416
40546622
46023317
78804951
48344389
17721404
49553075
46645494
56124242
41802642
22356371
19696784
78685865
54704294
91716491
59182240
45864920
53638752
72201243
61744850
95458425
467394
96719031
25963352
22065983
101780443
4162253
1037615
24406166
53538599
108364416
92055594
15254149
39192977
110323235
104480573
99001006
19914491
34315334
11169317
98980958
102399806
113967576
7332702
1872060
27758838
1187805
71074914
133592606
112968496
93794406
91525576
117484997
58367359
106500549
29876075
56196659
52985604
135879156
147802064
130949127
114432993
55776338
51503735
25521923
44871159
10235580
61302838
18110000
79392314
63813827
134029684
153659110
156686218
10437364
75102998
67924341
159112567
57788581
107412975
165431854
159693484
37363427
148724552
160045621
25091122
179339844
55165752
41944389
20372891
110055350
53685014
61334816
108018206
155109016
19828093
182125003
157273986
194067975
156053444
151650678
51623909
160482290
34627359
134193686
95413871
72603324
83979626
70320873
109485708
30424548
215516405
113140021
21155934
11821852
25060505
25674547
94693520
75132235
34092342
167728120
96038897
113567004
230351526
226918764
93209899
201212312
237859795
207619616
74129674
1576238
18526069
22746178
195168839
49248927
223596893
128369076
245545391
206198753
26916066
11934009
231077345
269542502
61517485
270080630
167154043
149020744
118914736
26592529
7702396
56925209
38670744
284630759
121363923
263154528
258815592
43318121
48062272
106328756
85536942
15147863
29998095
51611765
69416253
166591243
30692
36462
12266
41506
58289
28522
89262
86655
19681
109830
72160
99298
14915
204002
192926
142127
161098
194252
155099
203769
253217
127309
143639
258487
276988
249605
176018
176018
176018
345102
176018
306274
490231
112089
440103
176018
459434
8337
607989
607989
607989
800195
912385
944140
582867
1151870
176018
896929
1544337
1542894
176018
176018
2287472
2379285
230210
2362358
2596182
1325946
2384884
3202418
3721864
3109628
79276
3971266
4166070
593077
2384884
4519848
1966311
3997059
4211636
5088903
1130261
492482
79276
79276
